,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
1032,Sketsch,de,,/ˈskɛʧ/,ϕœ,Socket,30:765,,
1033,Hirsch,de,noun,/hɪʁʃ/,ʏβ,deer,31,,
1034,beiuș,ro,noun,/bejuʃ/,øu,Beiuş,32:672,1649,1470
1035,Ada,de,noun,/ˈʔɑːdɑ/,ɑɑ,Ada,,33,
1036,가린,ko,noun,/ka̠ɾin/,ɶym,Glint,1156,34:736,1058:1555
1037,modli,eo,noun,/modli/,oby,Modli,,35:73:312,1319
1038,lilac,es,verb,/lilak/,yɶp,Lilac.,36:98,392:450,1104:1448:1564
1039,balot,ro,adjective,/balot/,ɶop,bale,37:46:1048:1746,,
1040,vălug,ro,verb,/vəluɡ/,əub,velug,38:1497,507,
1041,Gorki,de,noun,/ˈgɔɾki/,ɔy,Gorky,39:535,420:530:665:1520,1418
1042,Atü,de,noun,/ˈʔɑːty/,ɑy,Atat,,40:58:791,
1043,举箸,zh-cn,noun,/tɕy˨˩˦ ʈʂu˥˩/,pyu,Lift,41:705,,1684
1044,alura,en,noun,/ɑˈɫʊɹə/,ɑʊə,alura,,42:560,
1045,Chefin,de,noun,/ˈçeːfɪn/,øʏm,boss,,43:806,
1046,priboi,ro,noun,/priboj/,pyo,punch,44,,
1047,abó,es,verb,/aˈβo/,ɶo,Abó.,45:537,225:423,1232:1421:1523
1048,abschob,de,verb,/ˈʔapˌʃoːp/,ɶop,shot,37:46:1597:1746,1039,
1049,abu,id,noun,/abu/,ɶu,ash,47:268:323:367:501:650:747:760:1295:1417,143:1149:1371,1271:1636
1050,bläht,de,verb,/ˈblɛt/,bœp,blowing,48,,1626
1051,알알이,ko,noun,/a̠ɾa̠ɾi/,ɶɶy,Ali,441,49:217:534:600,1224:1439:1518:1524:1584
1052,babau,ro,adjective,/babaw/,ɶɶr,Babau,651:716,50:151:337:524:578,
1053,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,Various,7:22:197:251:684:784,,1010:1024
1054,Cid,es,verb,/θið/,yβ,Cid.,51:223:334,262,1230
1055,aloe,en,noun,/ˈæˌɫoʊ/,oʊ,aloe,52:379:517,,
1056,요오드,ko,noun,/joo̞dɯ/,oou,iodine,53:539:1526,547,1533
1057,baba,id,noun,/baba/,ɶɶ,Baba,459:704:785,54,1455:1681:1747
1058,发晕,zh-cn,noun,/fa˥˥ yn˥˩/,ɶym,faint,571:1156,34:150:736,1036:1555
1059,scud,ro,noun,/skud/,ϕub,Scud,55,,
1060,iri,id,noun,/iri/,yy,envy,730,56:227:436:495:702:1433,1479:1486
1061,chemisches,de,adjective,/ˈçeːmɪʃəs/,øʏəϕ,chemical,57,,
1062,밀가루,ko,noun,/miɭɡa̠ɾu/,yɶu,flour,59:516:642,1504,1631
1063,trik,id,noun,/triʔ/,pyb,Tricks,60,,
1064,광채,ko,noun,/kwa̠ŋt͡ɕʰɛ̝/,pɶmpœ,Brilliance,61:247:682,,
1065,bărbatu,ro,adjective,/bərbatu/,ərɶu,husband,62:403:574:753,,1400
1066,brecht,de,verb,/ˈbrɛçt/,brœp,Brecht,63:126,,1132
1067,mía,es,noun,/ˈmia/,myɶ,mine,,64,1075:1659
1068,Akada,eo,noun,/akada/,ɶpɶbɶ,Akada,711,65,1689
1069,băligar,ro,noun,/bəliɡar/,bəlyɶr,dunghill,66:496,741,
1070,大地,zh-cn,noun,/ta˥˩ ti˥˩/,pɶpy,Earth,67:1763,96:801:805,
1071,gușat,ro,verb,/ɡuʃat/,uɶp,goitrous,,15:399,1017
1072,des,de,,/dəs/,bəϕ,of,68,,
1073,fum,ro,noun,/fum/,ϕum,smoke,69,,
1074,Camp,de,noun,/kɛmp/,pœmp,Camp,70:261:393,,1284
1075,mia,eo,noun,/mia/,myɶ,my,,64,1067:1659
1076,コーヒー,ja,noun,/koːçiː/,poy,coffee,71,,
1077,Kadi,de,noun,/ˈkɑːdi/,pɒby,Kadi,,72:121:239:398,
1078,kodi,eo,verb,/kodi/,poby,codify,,35:73:312,1319
1079,item,id,noun,/itəm/,ypəm,Item,74:181:797,,
1080,schlimm,de,,/ʃlɪm/,lʏm,bad,75,,
1081,书铺,zh-cn,noun,/ʂu˥˥ pʰu˥˩/,upu,Book,76,,1670
1082,Zier,de,noun,/ˈtsiːɾ/,pϕy,Ornamental,77,,1668
1083,map,id,noun,/map/,mɶp,folder,446:1323,78:317:1444,1466
1084,fing,de,verb,/ˈfɪŋ/,ϕʏm,fingering,79,,
1085,호라이,ko,noun,/ɸʷo̞ɾa̠i/,oɶy,Hori,,80:1680,
1086,Pony,de,noun,/ˈpɔni/,pɔmy,pony,6,81,1009
1087,fumi,eo,verb,/fumi/,ϕumy,smoke,82,678,1314
1088,paú,es,noun,/paˈu/,pɶu,pau,13,645,1016:1195
1089,Norm,de,noun,/ˈnɔɾm/,mɔm,standard,83,,1121
1090,sevă,ro,adjective,/sevə/,ϕøβə,it will,,84,
1091,摹习,zh-cn,noun,/mɔ˧˥ ɕi˧˥/,mɔϕy,Study,85,,
1092,ahmt,de,verb,/ˈʔɑmt/,bɒmp,ahmed,86,1015,
1093,Mux,de,noun,/ˈmuːks/,mupϕ,MUX,87,,1669
1094,なぞ,ja,noun,/nazo/,mɶβo,Vague,,88,
1095,Chintz,de,noun,/ˈçɪnts/,ʏmpϕ,chintz,89,,
1096,suin,ro,noun,/suin/,ϕuym,swine,90:1345,259:588:668,1263:1571:1647
1097,bango,id,noun,/baŋo/,bɶmo,Bango.,91,,
1098,gubă,ro,noun,/ɡubə/,ubə,Guba,92,,
1099,'kay,en,noun,/ˈkeɪ/,pøʏ,'kay,93:415:1103,,
1100,bindi,eo,noun,/bindi/,bymby,bindi,174,94,1179
1101,거액,ko,noun,/kʌ̹ɛ̝k̚/,pɔœp,mint,,95:480,
1102,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,poʊm,Various,7:22:197:251:684:784,,1010:1024
1103,伂,zh-cn,verb,/pʰeɪ˥˩/,pøʏ,Bamboo,97,,1099:1411
1104,diac,ro,noun,/diak/,byɶp,diac,36:98:1038,392:450,1448:1564
1105,佃,zh-cn,noun,/tjɛn˥˩/,pœm,Bamboo,99,207,1212:1366
1106,acuși,ro,verb,/akuʃʲ/,ɶpu,acus,100:252:673,,1650
1107,film,id,noun,/film/,ϕylm,film,101:336,,
1108,mea,es,noun,/mea/,møɶ,Mea.,,102,1316
1109,layu,id,noun,/laju/,lɶu,Layu.,103,,1424
1110,rugi,ro,,/rudʒʲ/,rub,supplications,104,389,
1111,noch,de,,/nɔx/,mɔϕ,still,105,,
1112,Dirks,de,noun,/ˈdɪɾks/,bʏpϕ,Dirks,106:309:419:620:788:804,,
1113,っ限り,ja,noun,/kːiɾi/,pyy,Minimal,203:412:437:809,107,1434:1519
1114,Phrase,de,noun,/ˈfɾɑːzə/,ϕɒβə,phrase,,108,
1115,cy,en,noun,/ˈsaɪ/,ϕɶʏ,cy,109,,1259
1116,대피,ko,noun,/tɛ̝pʰi/,pœpy,evacuation,,110,
1117,gust,ro,noun,/ɡust/,uϕp,taste,111,,
1118,cung,id,verb,/tʃuŋ/,pum,laddie,641,112,
1119,Fond,de,noun,/ˈfɔnt/,ϕɔmp,Fond,113:526:706:794,,
1120,besi,id,noun,/bəsi/,bəϕy,iron,,114:604:740:751:808,
1121,넌,ko,noun,/nʌ̹n/,mɔm,You,83,,1089
1122,banc,ro,noun,/bank/,bɶmp,bank,115:477,,1252:1477
1123,Kiew,de,noun,/ˈkiːv/,pyβ,Kiev,116,,
1124,angin,id,noun,/aŋin/,ɶmym,wind,,117,1326
1125,대기,ko,verb,/tɛ̝ɡi/,pœy,Waiting,118,,
1126,lăpăda,ro,verb,/ləpəda/,ləpəbɶ,LAPADAT,119,,
1127,Sketsch,de,,/ˈskɛʧ/,ϕpœ,Socket,774,120,
1128,铁叉,zh-cn,noun,/tʰjɛ˨˩˦ ʈʂʰa˥˥/,pœɶ,Iron fork,,122,
1129,Anna,de,noun,/ˈʔana/,bɶmɶ,Anna,,123:289,1292
1130,Laub,de,noun,/laʊ̯p/,lɶʊp,leaves,,124:720,
1131,해일,ko,noun,/hɛ̝iɭ/,rœy,Tsunami,125,,
1132,핵,ko,noun,/hɛ̝k̚/,rœp,nucleus,63:126:1066,,
1133,墨翟,zh-cn,noun,/mɔ˥˩ ti˧˥/,mɔpy,Ink,127,,
1134,alamoud,en,verb,/ˈæɫəˌmud/,æəmub,alamoud,128,,
1135,gis,es,verb,/xis/,ϕyϕ,chalk,129:1214,,
1136,ruhen,de,verb,/ˈʀuːən/,uəm,rest,130:265:618:715,1268,1604
1137,ガール,ja,noun,/gaːɾɯ/,bɶu,Girl,131:1395,,1176
1138,ＣＡＤ,ja,noun,/kjado/,pɶbo,CAD,132:388:681,,1389:1657
1139,störbar,de,,/ʃtœɾˈbaɽ/,pœbɶ,disturbible,133,,
1140,chim,ro,verb,/kʲ̩im/,pym,chyme,134:427:1426,,
1141,babu,id,noun,/babu/,bɶbu,Babu.,135:583,,1565
1142,Laib,de,noun,/laɪ̯p/,lɶʏp,loaf,248:685:734,136:183,
1143,너비,ko,verb,/nʌ̹bi/,mɔby,width,,137:167,
1144,bauch,en,adjective,/ˈbɔtʃ/,ɔp,bauch,,138,1334
1145,găsi,ro,verb,/ɡəsi/,əy,find,328:342:464:1478,139:339:486:561:653:667:767,1335:1494:1646
1146,가긍,ko,adjective,/ka̠ɡɯŋ/,ɶum,Gentle,1675,140:504,1712
1147,artur,en,noun,/ˈɑɹtʊɹ/,ɑʊ,artur,141,,
1148,bindi,eo,noun,/bindi/,ymy,bindi,612:714:1220,16:142:1299,1018:1710
1149,azur,es,adjective,/aθuɾ/,ɶu,azure,47:268:292:323:367:501:650:747:760:1295:1417,143:569,1049:1271:1636:1728
1150,kes,id,verb,/kəs/,əϕ,Kes,648,144:726,
1151,구깃,ko,noun,/kuɡit̚/,uyp,Feather,,145,1223
1152,berstet,de,verb,/bəˈɾʃtət/,əəp,berstet,,146,
1153,고공,ko,adjective,/ko̞ɡo̞ŋ/,oom,High,290,147,1293
1154,伨,zh-cn,noun,/ɕyn˥˩/,ym,Bamboo,,148,
1155,böig,de,verb,/ˈbøː.ɪç/,øʏ,gusty,149:354:462:1548,,
1156,ading,id,verb,/adiŋ/,ɶym,Ading,571,150,1036:1058:1555
1157,lehigh,en,noun,/ˈɫiˌhaɪ/,yɶʏ,lehigh,152:313,,
1158,チェーサー,ja,noun,/tɕeːsaː/,pøɶ,Chaser,153,,
1159,profan,de,verb,/ˈpɾoˌfɑːn/,oɑm,profane,154,,
1160,Jäger,de,noun,/ˈjɛːɡɐ/,œb,Hunter,155,,
1161,Auge,de,noun,/ˈaʊ̯ɡə/,ɶʊə,eye,212:701,156,
1162,jucau,ro,verb,/ʒukaw/,uɶr,playing,,157:241,
1163,becht,en,noun,/ˈbɛkt/,œpp,becht,158:619:674,,
1164,ori,eo,noun,/ori/,oy,ori,159:1226,306,1312:1376:1436
1165,Bücher,de,noun,/ˈbyːçɐ/,y,Books,160:473,,
1166,baki,eo,verb,/baki/,ɶy,baki,442:544:1280:1331,161:489:656,1229:1440
1167,cub,ro,noun,/kub/,ub,cube,162:663,215,1645
1168,mat,eo,noun,/mat/,ɶp,mat,468,163:519,1464:1507
1169,chicer,de,noun,/ˈçiːtsɐ̯/,ypϕ,chicer,1:14:164:360:675:795,,1004:1365:1641
1170,Hofs,de,noun,/ˈhɔfs/,rɔϕϕ,Farm,165,,
1171,behaart,de,verb,/bəˈhaːɾt/,bərɶp,hairy,,166,
1172,여디,ko,noun,/jʌ̹di/,ɔby,Sagi,,137:167,
1173,bido,eo,verb,/bido/,bybo,bead,168,,
1174,bidon,ro,adjective,/bidon/,bybom,canteen,,169:731,1707
1175,kécu,id,noun,/ketʃu/,pøpu,robber,170,,
1176,다다구,ko,noun,/ta̠da̠ɡu/,pɶbɶu,Get it,131:171:1395,,1137
1177,Storch,de,noun,/ʃtɔʁç/,pɔβ,stork,172:240,,
1178,arcas,es,noun,/aɾkas/,ɶpɶϕ,ARCAS.,,173,
1179,Bambi,de,noun,/ˈbambi/,bɶmby,Bambi,174,94,1100
1180,banii,ro,noun,/banij/,bɶmy,the money,175:275:386,646,1278:1332:1387:1634:1762
1181,begot,en,verb,/biˈɡɔt/,byɔp,begot,176:276:666,,
1182,傪,zh-cn,noun,/tsʰan˥˥/,pϕɶm,Bamboo,177:1308,,
1183,film,ro,noun,/film/,ϕylm,movie,101:336,,
1184,bumb,ro,noun,/bumb/,bumb,Bumble,178,,
1185,răni,ro,noun,/rəni/,rəmy,wound,,179:647,
1186,suc,ro,noun,/suk/,ϕup,juice,180,,1566
1187,banteng,id,noun,/bantəŋ/,bɶmpəm,bull,74:181:797,,
1188,cutii,ro,noun,/kutij/,pupy,boxes,,182,
1189,不渝,zh-cn,verb,/pu˥˩ y˧˥/,puy,Not,184,683,
1190,고니,ko,noun,/ko̞ni/,pomy,swan,185,,1743
1191,seiyu,en,noun,/ˈsiju/,ϕyu,seiyu,186:432,,1430:1576
1192,Forum,de,noun,/ˈfoːɾum/,ϕoum,Forum,187:213:520:708:1219:1686,,1508
1193,bănci,ro,noun,/bəntʃʲ/,bəmp,bed,188:318:525,,1324
1194,mago,es,noun,/maɣo/,mɶo,Wizard,11,,1014:1251
1195,가구,ko,noun,/ka̠ɡu/,pɶu,furniture,13,645,1016:1088
1196,huid,es,noun,/wið/,ryβ,Huid.,189,,
1197,下雨,zh-cn,verb,/ɕja˥˩ y˨˩˦/,ϕɶy,rain,,190,
1198,buhur,ro,noun,/buhur/,burur,Buhur,191,,
1199,siv,ro,noun,/siv/,ϕyβ,hoary,192:1672,,
1200,대비,ko,verb,/tɛ̝bi/,pœby,prepare,,193:236:391,1242
1201,Rucks,de,noun,/ˈɾʊks/,ʊpϕ,Jolt,194,,
1202,heno,es,adjective,/eno/,ømo,hay,195:633,,1213:1622
1203,vila,eo,noun,/vila/,βylɶ,Vila,,196,
1204,희비,ko,noun,/çibi/,yby,Glamor,198,,
1205,barniz,es,verb,/baɾniθ/,bɶmyϕ,varnish,,199,
1206,amaĵi,eo,noun,/amaʒi/,ɶmɶy,AMOTION,,200,
1207,cho,en,verb,/ˈtʃoʊ/,poʊ,cho,201,,
1208,Kuba,de,noun,/ˈkuːba/,pubɶ,Cuba,202,,
1209,mischen,de,verb,/ˈmɪʃn̩/,mʏm,Mix,204,,
1210,ibu,id,noun,/ibu/,ybu,mother,205,,
1211,șfichi,ro,noun,/ʃfikʲ̩ʲ/,ϕyp,swish,206:500:1471,369:380:532,1625
1212,갬,ko,noun,/kɛ̝m/,pœm,Gamba,361,207,1105:1366
1213,emo,eo,noun,/emo/,ømo,emo,195:633,1202,
1214,fies,de,verb,/fiːs/,ϕyϕ,fies,129:1135,,
1215,aparataj,ro,noun,/aparataʒ/,ɶpɶrɶpɶ,APPARATUS,,208:376,1380
1216,볼룩이,ko,noun,/po̞ɭɭuɡi/,pouy,Bonke,1855,209:614,911
1217,佝偻,zh-cn,noun,/koʊ˥˥ loʊ˧˥/,oʊoʊ,Bamboo,210,,1598
1218,bocal,ro,noun,/bokal/,oɶl,Bocal,211,557,1561
1219,quórum,es,verb,/ˈkoɾum/,oum,quorum,187:213:520:708,,1192:1508
1220,寻觅,zh-cn,verb,/ɕyn˧˥ mi˥˩/,ymy,Look for,714,16:142:1299,1018:1148:1693:1710
1221,iovan,ro,noun,/jovan/,oɶm,Iovan.,515,214,
1222,位于,zh-cn,verb,/weɪ˥˩ y˧˥/,øʏy,lie in,,216:472,1926
1223,boutique,en,noun,/buˈtik/,uyp,boutique,,145,1151
1224,amaĵi,eo,noun,/amaʒi/,ɶɶy,AMOTION,441,49:217:534:600,1051:1439:1518:1524:1584:1617:1683
1225,Habicht,de,noun,/ˈhɑːbɪçt/,ɑʏp,hawk,,218,
1226,cocí,es,verb,/koˈθi/,oy,cook,159:372,219:306,1164:1312:1376:1436
1227,agasat,ro,adjective,/aɡasat/,ɶɶɶp,annoyed,220:237:491:669,,1243:1483
1228,bancar,ro,adjective,/bankar/,ɶmɶr,banking,,221:786,
1229,３Ｐ,ja,noun,/saɴpiː/,ɶy,3P,222:277:364:442:544:1166:1280:1331,656,1440
1230,biv,ro,noun,/biv/,yβ,BIV,51:223:334:1054,262,
1231,dringt,de,verb,/ˈdɾɪŋt/,ʏmp,penetration,224,,
1232,balo,eo,noun,/balo/,ɶo,a ballo,45:537:1047,225,1421:1523
1233,Ding,de,noun,/dɪŋ/,ʏm,thing,25:226:278:563,,1027
1234,corlew,en,verb,/ˈkɔɹɫu/,ɔu,corlew,228,,
1235,打四折,zh-cn,noun,/ta˨˩˦ sɯ˥˩ ʈʂɤ˧˥/,ɶuo,Hit 40% off,229,761,1729
1236,udup,ro,noun,/udup/,uup,Udupi,10:230:246:745:1013:1521,,1720
1237,roză,ro,noun,/rozə/,roβə,rose,,231,
1238,curan,es,verb,/kuɾan/,puɶm,cure,232:780,,1630
1239,cloșcă,ro,adjective,/kloʃkə/,plopə,hen,233,,
1240,Bahre,de,adjective,/ˈbɑɾə/,bɒə,stretcher,234,,
1241,Kehricht,de,noun,/ˈkeɾɪçt/,pøʏp,Wet,,235:789,
1242,Teddy,de,noun,/ˈtɛdy/,pœby,Teddy,1200,193:236:391,1391
1243,Apparat,de,noun,/apaˈʀaːt/,ɶpɶɶp,apparatus,220:237:491:669,1227,1483
1244,Mac,de,noun,/ˈmɑːk/,mɒp,Mac,238,,
1245,fugar,ro,noun,/fuɡar/,ϕuɶr,fugitive,,157:241,
1246,hol,ro,noun,/hol/,rol,hall,242,,
1247,mué,es,noun,/muˈe/,muø,Mue.,,243,
1248,boboc,ro,noun,/bobok/,bobop,bud,,244,
1249,nazir,ro,adjective,/nazir/,mɶβyr,Nazir,,245,
1250,낭패,ko,noun,/na̠ŋpʰɛ̝/,mɶmpœ,failure,61:247:682,,
1251,なをん,ja,noun,/naoɴ/,mɶo,Nausea,11,,1014:1194
1252,kamp,id,noun,/kamp/,pɶmp,camp,115:477,,1122:1469
1253,morsche,de,adjective,/ˈmɔɾʃə/,mɔə,Morsche,,249,
1254,beide,de,noun,/ˈbaɪ̯.də/,bɶʏbə,both,310,250:315,
1255,折中,zh-cn,adjective,/ʈʂɤ˧˥ ʈʂʊŋ˥˥/,oʊm,compromise,7:22:197:251:684:784,,1010:1024
1256,bărbatu,ro,adjective,/bərbatu/,bərbɶpu,husband,100:252:673,,1650
1257,ächte,de,verb,/ˈʔɛçtə/,bœpə,owe,,253,
1258,リュージュ,ja,noun,/ɾjɯːdʑɯ/,ubu,Rude,782,254,1744
1259,Fleisch,de,noun,/flaɪ̯ʃ/,ϕɶʏ,flesh,109:255,,1115
1260,banan,ro,noun,/banan/,ɶɶm,banana tree,256:294:343:351:395:512:724:792:1356:1393,479,1297:1305:1481:1754
1261,Jota,de,noun,/ˈjoːta/,oɶ,Jot,257,,1306
1262,Boss,de,noun,/bɔs/,ɔϕ,boss,258:326,,
1263,故训,zh-cn,noun,/ku˥˩ ɕyn˥˩/,uym,Thoughty,90:1345,259:588:668,1096:1571:1647
1264,bat,de,verb,/ˈbɑːt/,ɑp,bat,260,,
1265,Camp,de,noun,/kɛmp/,œmp,Camp,70:261:393,,1284
1266,captura,es,noun,/kaptuɾa/,ɶpuɶ,capture,,263,
1267,șeicaru,ro,noun,/ʃejkaru/,øɶu,Şeicaru,264,,811:1767
1268,ewan,en,adjective,/ˈjuən/,uəm,ewan,130:265:618:715:1136:1694,,
1269,Risiko,de,noun,/ˈɾiːziko/,yyo,risk,,266,976:1910
1270,don,es,noun,/don/,om,Don,267,,
1271,가루,ko,noun,/ka̠ɾu/,ɶu,Powder,47:268:292:323:367:501:1295:1417,143:569:1149:1371,1049:1636:1728
1272,airtran,en,verb,/ˈɛɹˌtɹæn/,œpm,airtran,269,,
1273,阖家,zh-cn,noun,/xɤ˧˥ tɕja˥˥/,opɶ,Family,270,,
1274,Behang,de,noun,/bəˈhaŋ/,əɶm,Retirement,416,271,1413
1275,ＡＮＤゲート,ja,noun,/aɴdogeːto/,ɶoøo,AND gate,,272,1872
1276,Whisky,de,noun,/ˈvɪski/,ʏϕy,whiskey,,273:284,
1277,Rudern,de,noun,/ˈɾuːdɛɾn/,uœm,rowing,,9:274,1012
1278,dandi,eo,noun,/dandi/,ɶmy,Dandi,275:386,646,1180:1332:1387:1634:1762
1279,report,en,noun,/ɹiˈpɔɹt/,yɔp,report,176:276:666,,
1280,barrí,es,verb,/baˈri/,ɶy,barred,222:277:364:442:544:1166:1331,161:489:656,1229:1440
1281,Büchner,de,noun,/ˈbʏçnɐ̯/,ʏm,Büchner,25:226:278:563,,1027
1282,Wohnort,de,noun,/ˈvonɔɾt/,oɔp,place of residence,279,,
1283,bogat,ro,adjective,/boɡat/,oɶp,rich,280:640,,
1284,behnke,en,noun,/ˈbɛŋk/,œmp,behnke,281,,1074:1265
1285,串,zh-cn,verb,/ʈʂʰwan˥˩/,ɶm,string,282:1682,533,1447:1517
1286,ちゃん,ja,noun,/tɕaɴ/,pɶ,Chan,283,,
1287,Christi,de,noun,/ˈçɾɪsti/,ʏϕy,Christian,,273:284,
1288,cadiu,ro,noun,/kadiw/,ɶyr,cadmium,,285:407,
1289,Dung,de,noun,/dʊŋ/,ʊm,Dung,286,,
1290,duct,ro,verb,/dukt/,upp,ducts,287:592,,
1291,고로,ko,noun,/ko̞ɾo̞/,oo,blast furnace,307:333,288:1313,1340:1358:1482
1292,anca,ro,noun,/anka/,ɶmɶ,Anca.,,123:289,1129
1293,Kokon,de,noun,/koˈkoːn/,oom,cocoon,290,147:1153,
1294,fumaĵi,eo,verb,/fumaʒi/,uɶy,smoke,,291:295,817:929:1298
1295,baŭ,eo,verb,/bau/,ɶu,ba,47:268:292:323:367:501:650:747:760:1417,143:569:1149:1371,1049:1271:1636:1728
1296,pumnu,ro,noun,/pumnu/,umu,punch,293:623:630,,1586:1611:1619:1691
1297,가간,ko,noun,/ka̠ɡa̠n/,ɶɶm,Gain,256:294:343:512:724:792:1356:1393,479:1348,1260:1305:1481:1715
1298,buai,id,noun,/buai/,uɶy,Luai,1294,291:295,817:929
1299,긴밀,ko,adjective,/kinmiɭ/,ymy,Tight,612:714:1220,16:142,1148:1693:1710
1300,力士,zh-cn,noun,/li˥˩ ʂɚ˥˩/,yə,Luxi,1527,296:356:522:540,1510
1301,尕驴儿,zh-cn,noun,/ka˨˩˦ ly˧˥ aɻ˧/,ɶyɶ,驴,,297,999:1925
1302,dărab,ro,adjective,/dərab/,əɶb,daddy,,298:550,
1303,조달,ko,noun,/t͡ɕo̞da̠ɭ/,poɶ,support,299:1343:1505,,
1304,何处,zh-cn,noun,/xɤ˧˥ ʈʂʰu˥˩/,ou,where,300:1749,787,
1305,Fasan,de,noun,/faˈzaːn/,ɶɶm,pheasant,256:294:343:351:395:512:724:792:1356:1393,479:1348,1260:1297:1481:1715:1754
1306,boia,ro,noun,/boja/,oɶ,paprika,257,,1261
1307,băștinaș,ro,adjective,/bəʃtinaʃ/,əyɶ,native,,301:324:763,969
1308,flan,es,verb,/flan/,ϕɶm,flan,177:302,,1182
1309,bek,id,noun,/bəʔ/,əb,defender,303:453,762,
1310,Bauch,de,noun,/baʊ̯x/,ɶʊϕ,belly,,304,
1311,Bau,de,noun,/baʊ̯/,ɶʊ,construction,305,,
1312,Tori,de,noun,/ˈtoːɾi/,oy,Tori,159:372:1226,219:306,1164:1376:1436
1313,bono,eo,adjective,/bono/,oo,good,307,490,1291:1340:1358:1482
1314,Uni,de,noun,/ˈʔuːni/,bumy,University,82:1087,678,
1315,City,de,noun,/ˈsɪti/,ϕʏpy,City,,308:428:435,
1316,メーラ,ja,noun,/meːɾa/,møɶ,Mailer,,102,1108
1317,Bürde,de,noun,/ˈbʏɾdə/,bʏbə,burden,310,250:315,
1318,Buchs,de,noun,/buːχs/,buϕϕ,Book,,311,
1319,dodii,ro,noun,/dodij/,boby,tongues,692:1078,35:73:312,1037
1320,seelye,en,verb,/ˈsiˌɫaɪ/,ϕyɶʏ,seelye,152:313,,
1321,Herr,de,noun,/hɛʁ/,rœβ,Mr,314,,
1322,urdí,es,adjective,/uˈɾði/,uβy,urgent,316,,
1323,nascht,de,verb,/ˈnaʃt/,mɶp,nasty,446:475,78:317:1444,1083
1324,Bernd,de,noun,/bəˈɾnt/,bəmp,Bernd,188:318:525,,1193:1512
1325,chip,es,verb,/tʃip/,pyp,chip,359:397:434:637:777,319,1363:1740
1326,각민,ko,noun,/ka̠ŋmin/,ɶmym,Manga,320,,1124
1327,Fleck,de,noun,/flɛk/,ϕœp,spot,,321,
1328,lila,de,verb,/ˈliːla/,yɶ,purple,322,,
1329,bășica,ro,noun,/bəʃika/,əyɶ,bladder,,301:324:763,969
1330,basc,ro,noun,/bask/,ɶϕp,Basque,325,,
1331,가기,ko,verb,/ka̠ɡi/,ɶy,Going,222:277:364:544:1166:1280,161:489:656,1229:1440
1332,Bambi,de,noun,/ˈbambi/,ɶmy,Bambi,175:275:386,646,1180:1278:1387:1634:1762
1333,bégo,id,noun,/bego/,øo,Bégo.,327:523,,1511
1334,Bock,de,noun,/ˈbɔk/,ɔp,Buck,,138:1144,
1335,ebi,id,noun,/əbi/,əy,Ebi.,328:342:1145,139:339:486:561:653:667:767,1494:1544:1646
1336,rute,id,noun,/rutə/,uə,Route,,329,
1337,Stechschritt,de,noun,/ˈʃtɛçʃɾɪt/,œʏp,Lancing step,330:430,759,
1338,chartern,de,verb,/ˈçaɾtɛɾn/,ɶœm,charter,331,,
1339,arnatt,en,noun,/ɑɹˈnæt/,ɑmp,arnatt,332,,
1340,Foto,de,noun,/foːto/,oo,photo,307:333,288:490:1313,1291:1358
1341,dégen,id,noun,/degən/,øəm,Dégen,29:335:732,,
1342,film,id,noun,/film/,ylm,film,101:336,,
1343,责骂,zh-cn,verb,/tsɤ˧˥ ma˥˩/,poɶ,scold,299:1505,,1303
1344,dorre,de,verb,/ˈdɔɾɾə/,ɔə,dorre,,338:478,
1345,budín,es,verb,/buˈðin/,uym,pudding,90,259:588:668,1096:1263:1571:1647
1346,beide,de,noun,/ˈbaɪ̯.də/,ɶʏə,both,,340:626,1889
1347,bar,ro,noun,/bar/,ɶr,bar,,341,1467
1348,balaban,ro,adjective,/balaban/,ɶɶɶm,Balaban,256:294:343:351:395:512:724:792:1356:1393,479,1297:1305:1481:1754
1349,ächte,de,verb,/ˈʔɛçtə/,œə,owe,344,509,
1350,laibăraș,ro,noun,/lajbəraʃ/,ɶəɶ,Laibaras,345,,
1351,vișoiu,ro,verb,/viʃoju/,you,visoiu,346,,940:1877
1352,binó,es,verb,/biˈno/,yo,Binó,347,422,1420
1353,barey,en,noun,/ˈbɛɹi/,œy,barey,348,727,1537
1354,チャラ,ja,noun,/tɕaɾa/,pɶɶ,Charla,349,635,1624:1735
1355,괴랄,ko,noun,/kø̞ɾa̠ɭ/,øɶ,Galaxic,,350,
1356,aban,es,verb,/aβan/,ɶɶm,ABAN.,256:294:343:351:395:512:724:792:1393,479:1348,1260:1297:1305:1481:1715:1754
1357,ＭｉＧ,ja,noun,/migɯ/,yu,MIG,790,352,1412:1753
1358,boroș,ro,noun,/boroʃ/,oo,Boros.,307:333,288:490:1313,1291:1340:1482
1359,Muschi,de,noun,/ˈmʊʃi/,ʊy,pussy,,353:575,
1360,richtet,de,verb,/ˈɾɪçtət/,ʏəp,set,355:697,,
1361,bewarb,de,verb,/bəˈvaɾp/,bəβɶp,applied,,357,
1362,abun,id,verb,/abun/,ɶbum,Abun,358,,
